node1,node2,topic_similarity,temporal_similarity
5783,5784,0.0,-0.0323
5784,5783,0.0,-0.0323
5785,5786,0.0,-0.0323
5786,5785,0.0,-0.0323
5783,5784,0.0,-0.0323
5784,5783,0.0,-0.0323
5787,5788,0.0,-0.0323
5788,5787,0.0,-0.0323
5787,5789,0.0,-0.0323
5789,5787,0.0,-0.0323
5787,5790,0.0,-0.0323
5790,5787,0.0,-0.0323
5787,5791,0.0,-0.0323
5791,5787,0.0,-0.0323
5787,5792,0.0,-0.0323
5792,5787,0.0,-0.0323
5787,5793,0.0,-0.0323
5793,5787,0.0,-0.0323
5787,5794,0.0,-0.0323
5794,5787,0.0,-0.0323
5788,5789,0.0,-0.0323
5789,5788,0.0,-0.0323
5788,5790,0.0,-0.0323
5790,5788,0.0,-0.0323
5788,5791,0.0,-0.0323
5791,5788,0.0,-0.0323
5788,5792,0.0,-0.0323
5792,5788,0.0,-0.0323
5788,5793,0.0,-0.0323
5793,5788,0.0,-0.0323
5788,5794,0.0,-0.0323
5794,5788,0.0,-0.0323
5789,5790,0.0,-0.0323
5790,5789,0.0,-0.0323
5789,5791,0.0,-0.0323
5791,5789,0.0,-0.0323
5789,5792,0.0,-0.0323
5792,5789,0.0,-0.0323
5789,5793,0.0,-0.0323
5793,5789,0.0,-0.0323
5789,5794,0.0,-0.0323
5794,5789,0.0,-0.0323
5790,5791,0.0,-0.0464
5791,5790,0.0,-0.0464
5790,5792,0.0,-0.0464
5792,5790,0.0,-0.0464
5790,5793,0.0,-0.0464
5793,5790,0.0,-0.0464
5790,5794,0.0,-0.0464
5794,5790,0.0,-0.0464
5791,5792,0.0,-0.0578
5792,5791,0.0,-0.0578
5791,5793,0.0,-0.0578
5793,5791,0.0,-0.0578
5791,5794,0.0,-0.0578
5794,5791,0.0,-0.0578
5792,5793,0.0,-0.0323
5793,5792,0.0,-0.0323
5792,5794,0.0,-0.0323
5794,5792,0.0,-0.0323
5793,5794,0.0,-0.0323
5794,5793,0.0,-0.0323
5795,5787,0.7476780995640803,-0.0323
5787,5795,0.7476780995640803,-0.0323
5796,5785,0.0,-0.0323
5785,5796,0.0,-0.0323
5797,5798,0.0,-0.0323
5798,5797,0.0,-0.0323
5797,5799,0.0,-0.0323
5799,5797,0.0,-0.0323
5797,5800,0.0,-0.0323
5800,5797,0.0,-0.0323
5798,5799,0.0,-0.0323
5799,5798,0.0,-0.0323
5798,5800,0.0,-0.0323
5800,5798,0.0,-0.0323
5799,5800,0.417934273601425,-0.0323
5800,5799,0.417934273601425,-0.0323
5801,5785,0.0,-0.0323
5785,5801,0.0,-0.0323
5801,5802,0.7135164579977279,-0.0323
5802,5801,0.7135164579977279,-0.0323
5801,5803,0.0,-0.0323
5803,5801,0.0,-0.0323
5785,5802,0.7135164667877266,-0.0323
5802,5785,0.7135164667877266,-0.0323
5785,5803,0.0,-0.0323
5803,5785,0.0,-0.0323
5802,5803,0.0,-0.0531
5803,5802,0.0,-0.0531
5795,5787,0.7476780995640803,-0.0323
5787,5795,0.7476780995640803,-0.0323
5795,5804,0.6255394039594727,-0.0323
5804,5795,0.6255394039594727,-0.0323
5795,5805,0.6255394039594727,-0.0323
5805,5795,0.6255394039594727,-0.0323
5787,5804,0.8422448737118626,-0.0323
5804,5787,0.8422448737118626,-0.0323
5787,5805,0.8422448737118626,-0.0323
5805,5787,0.8422448737118626,-0.0323
5804,5805,0.7422732500783312,-0.0464
5805,5804,0.7422732500783312,-0.0464
5797,5806,0.0,-0.0323
5806,5797,0.0,-0.0323
5797,5807,0.0,-0.0323
5807,5797,0.0,-0.0323
5797,5787,0.0,-0.0323
5787,5797,0.0,-0.0323
5806,5807,0.0,-0.0323
5807,5806,0.0,-0.0323
5806,5787,0.710947762391619,-0.0323
5787,5806,0.710947762391619,-0.0323
5807,5787,0.710947762391619,-0.0323
5787,5807,0.710947762391619,-0.0323
5785,5808,0.0,-0.0323
5808,5785,0.0,-0.0323
5797,5787,0.0,-0.0323
5787,5797,0.0,-0.0323
5797,5805,0.0,-0.0323
5805,5797,0.0,-0.0323
5787,5805,0.8422448737118626,-0.0323
5805,5787,0.8422448737118626,-0.0323
5809,5788,0.0,-0.0323
5788,5809,0.0,-0.0323
5809,5810,0.0,-0.0323
5810,5809,0.0,-0.0323
5788,5810,0.0,-0.0323
5810,5788,0.0,-0.0323
5795,5785,0.0,-0.0323
5785,5795,0.0,-0.0323
5783,5785,0.0,-0.0323
5785,5783,0.0,-0.0323
5811,5785,0.0,-0.0323
5785,5811,0.0,-0.0323
5811,5812,0.0,-0.0323
5812,5811,0.0,-0.0323
5785,5812,0.0,-0.0323
5812,5785,0.0,-0.0323
5796,5813,0.0,-0.0323
5813,5796,0.0,-0.0323
5783,5796,0.8195778633866281,-0.0323
5796,5783,0.8195778633866281,-0.0323
5814,5785,0.0,-0.0323
5785,5814,0.0,-0.0323
5814,5815,0.0,-0.0323
5815,5814,0.0,-0.0323
5785,5815,0.0,-0.0323
5815,5785,0.0,-0.0323
