node1,node2,topic_similarity,temporal_similarity
875,876,0.6624555317066668,-0.0679
876,875,0.6624555317066668,-0.0679
875,877,0.6569225115736989,-0.0323
877,875,0.6569225115736989,-0.0323
875,878,0.6205989839424972,-0.0323
878,875,0.6205989839424972,-0.0323
876,877,0.6425016638155026,-0.0323
877,876,0.6425016638155026,-0.0323
876,878,0.9203608948537269,-0.0323
878,876,0.9203608948537269,-0.0323
877,878,0.8854776006368633,-0.0323
878,877,0.8854776006368633,-0.0323
876,875,0.873755284125025,-0.0679
875,876,0.873755284125025,-0.0679
