node1,node2,topic_similarity,temporal_similarity
860,861,0.8879348209542796,-0.0323
861,860,0.8879348209542796,-0.0323
862,860,0.7143604709024302,-0.0323
860,862,0.7143604709024302,-0.0323
863,864,0.7112762952240493,-0.0578
864,863,0.7112762952240493,-0.0578
863,865,0.6928272088958705,-0.0323
865,863,0.6928272088958705,-0.0323
863,866,0.824679948857491,-0.0733
866,863,0.824679948857491,-0.0733
864,865,0.6928272088958705,-0.0323
865,864,0.6928272088958705,-0.0323
864,866,0.824679948857491,-0.0733
866,864,0.824679948857491,-0.0733
865,866,0.824679948857491,-0.0733
866,865,0.824679948857491,-0.0733
860,862,0.9011973768417076,-0.0722
862,860,0.9011973768417076,-0.0722
867,865,0.0,-0.0323
865,867,0.0,-0.0323
867,860,0.0,-0.0323
860,867,0.0,-0.0323
867,868,0.0,-0.0323
868,867,0.0,-0.0323
860,868,0.7393303221654225,-0.0323
868,860,0.7393303221654225,-0.0323
