node1,node2,topic_similarity,temporal_similarity
6948,6949,0.6909700015662741,-0.0935
6949,6948,0.6909700015662741,-0.0935
6948,6950,0.6909700015662741,-0.0935
6950,6948,0.6909700015662741,-0.0935
6948,6951,0.6909700015662741,-0.0935
6951,6948,0.6909700015662741,-0.0935
6948,6952,0.6512587576653172,-0.0935
6952,6948,0.6512587576653172,-0.0935
6948,6953,0.6512587576653172,-0.0935
6953,6948,0.6512587576653172,-0.0935
6948,6954,0.6512587576653172,-0.0935
6954,6948,0.6512587576653172,-0.0935
6948,6955,0.660842603579956,-0.0935
6955,6948,0.660842603579956,-0.0935
6949,6950,0.7517769235117732,-0.0323
6950,6949,0.7517769235117732,-0.0323
6949,6951,0.7517769235117732,-0.0323
6951,6949,0.7517769235117732,-0.0323
6949,6952,0.7517647163165829,-0.0323
6952,6949,0.7517647163165829,-0.0323
6949,6953,0.7517647163165829,-0.0323
6953,6949,0.7517647163165829,-0.0323
6949,6954,0.7517647163165829,-0.0323
6954,6949,0.7517647163165829,-0.0323
6949,6955,0.6367802486397878,-0.0323
6955,6949,0.6367802486397878,-0.0323
6950,6951,0.793233442662482,-0.0323
6951,6950,0.793233442662482,-0.0323
6950,6952,0.8016088188321591,-0.0323
6952,6950,0.8016088188321591,-0.0323
6950,6953,0.8016088188321591,-0.0323
6953,6950,0.8016088188321591,-0.0323
6950,6954,0.8016088188321591,-0.0323
6954,6950,0.8016088188321591,-0.0323
6950,6955,0.6610147406997191,-0.0323
6955,6950,0.6610147406997191,-0.0323
6951,6952,0.9013567068244346,-0.0722
6952,6951,0.9013567068244346,-0.0722
6951,6953,0.9013567068244346,-0.0722
6953,6951,0.9013567068244346,-0.0722
6951,6954,0.9013567068244346,-0.0722
6954,6951,0.9013567068244346,-0.0722
6951,6955,0.5711925436828654,-0.0722
6955,6951,0.5711925436828654,-0.0722
6952,6953,0.925806312809476,-0.0323
6953,6952,0.925806312809476,-0.0323
6952,6954,0.925806312809476,-0.0323
6954,6952,0.925806312809476,-0.0323
6952,6955,0.5895690553817307,-0.0323
6955,6952,0.5895690553817307,-0.0323
6953,6954,0.9013567068244346,-0.0578
6954,6953,0.9013567068244346,-0.0578
6953,6955,0.5711925436828654,-0.0578
6955,6953,0.5711925436828654,-0.0578
6954,6955,0.7123497319088057,-0.0323
6955,6954,0.7123497319088057,-0.0323
