node1,node2,topic_similarity,temporal_similarity
5855,5856,0.0,-0.0323
5856,5855,0.0,-0.0323
5855,5857,0.0,-0.0323
5857,5855,0.0,-0.0323
5856,5857,0.0,-0.0323
5857,5856,0.0,-0.0323
5858,5859,0.0,-0.0323
5859,5858,0.0,-0.0323
5860,5861,0.0,-0.0323
5861,5860,0.0,-0.0323
5860,5862,0.0,-0.0323
5862,5860,0.0,-0.0323
5861,5862,0.0,-0.0323
5862,5861,0.0,-0.0323
5862,5863,0.0,-0.0578
5863,5862,0.0,-0.0578
5862,5864,0.0,-0.0578
5864,5862,0.0,-0.0578
5863,5864,0.0,-0.0578
5864,5863,0.0,-0.0578
5865,5866,0.0,-0.0323
5866,5865,0.0,-0.0323
5865,5859,0.0,-0.0323
5859,5865,0.0,-0.0323
5866,5859,0.0,-0.0323
5859,5866,0.0,-0.0323
5867,5858,0.0,-0.0323
5858,5867,0.0,-0.0323
5867,5859,0.0,-0.0323
5859,5867,0.0,-0.0323
5858,5859,0.0,-0.0323
5859,5858,0.0,-0.0323
5858,5859,0.0,-0.0323
5859,5858,0.0,-0.0323
5862,5863,0.0,-0.0578
5863,5862,0.0,-0.0578
5862,5868,0.0,-0.0323
5868,5862,0.0,-0.0323
5862,5869,0.0,-0.0464
5869,5862,0.0,-0.0464
5862,5870,0.0,-0.0323
5870,5862,0.0,-0.0323
5862,5864,0.0,-0.0578
5864,5862,0.0,-0.0578
5863,5868,0.0,-0.0323
5868,5863,0.0,-0.0323
5863,5869,0.0,-0.0464
5869,5863,0.0,-0.0464
5863,5870,0.0,-0.0323
5870,5863,0.0,-0.0323
5863,5864,0.0,-0.0578
5864,5863,0.0,-0.0578
5868,5869,0.7313394805068772,-0.0464
5869,5868,0.7313394805068772,-0.0464
5868,5870,0.7802370769964654,-0.0323
5870,5868,0.7802370769964654,-0.0323
5868,5864,0.7666288751458497,-0.0578
5864,5868,0.7666288751458497,-0.0578
5869,5870,0.0,-0.0323
5870,5869,0.0,-0.0323
5869,5864,0.0,-0.0578
5864,5869,0.0,-0.0578
5870,5864,0.0,-0.0578
5864,5870,0.0,-0.0578
5871,5872,0.0,-0.0464
5872,5871,0.0,-0.0464
5871,5859,0.0,-0.0323
5859,5871,0.0,-0.0323
5872,5859,0.0,-0.0323
5859,5872,0.0,-0.0323
5873,5863,0.0,-0.0578
5863,5873,0.0,-0.0578
5873,5874,0.0,-0.0323
5874,5873,0.0,-0.0323
5873,5875,0.0,-0.0323
5875,5873,0.0,-0.0323
5873,5876,0.0,-0.0323
5876,5873,0.0,-0.0323
5873,5864,0.0,-0.0578
5864,5873,0.0,-0.0578
5863,5874,0.0,-0.0323
5874,5863,0.0,-0.0323
5863,5875,0.0,-0.0323
5875,5863,0.0,-0.0323
5863,5876,0.0,-0.0323
5876,5863,0.0,-0.0323
5863,5864,0.0,-0.0578
5864,5863,0.0,-0.0578
5874,5875,0.0,-0.0323
5875,5874,0.0,-0.0323
5874,5876,0.0,-0.0323
5876,5874,0.0,-0.0323
5874,5864,0.0,-0.0578
5864,5874,0.0,-0.0578
5875,5876,0.0,-0.0464
5876,5875,0.0,-0.0464
5875,5864,0.6484009537595106,-0.083
5864,5875,0.6484009537595106,-0.083
5876,5864,0.0,-0.0578
5864,5876,0.0,-0.0578
5858,5856,0.0,-0.0323
5856,5858,0.0,-0.0323
5858,5867,0.0,-0.0323
5867,5858,0.0,-0.0323
5858,5877,0.0,-0.0323
5877,5858,0.0,-0.0323
5858,5859,0.0,-0.0323
5859,5858,0.0,-0.0323
5856,5867,0.0,-0.0323
5867,5856,0.0,-0.0323
5856,5877,0.0,-0.0323
5877,5856,0.0,-0.0323
5856,5859,0.0,-0.0323
5859,5856,0.0,-0.0323
5867,5877,0.0,-0.0323
5877,5867,0.0,-0.0323
5867,5859,0.0,-0.0323
5859,5867,0.0,-0.0323
5877,5859,0.0,-0.0578
5859,5877,0.0,-0.0578
5858,5878,0.0,-0.0323
5878,5858,0.0,-0.0323
5858,5879,0.0,-0.0323
5879,5858,0.0,-0.0323
5878,5879,0.0,-0.0578
5879,5878,0.0,-0.0578
5880,5881,0.0,-0.0323
5881,5880,0.0,-0.0323
5880,5859,0.0,-0.0323
5859,5880,0.0,-0.0323
5881,5859,0.0,-0.0578
5859,5881,0.0,-0.0578
5882,5883,0.0,-0.0323
5883,5882,0.0,-0.0323
5882,5856,0.0,-0.0323
5856,5882,0.0,-0.0323
5882,5884,0.0,-0.0323
5884,5882,0.0,-0.0323
5882,5885,0.0,-0.0323
5885,5882,0.0,-0.0323
5882,5886,0.0,-0.0323
5886,5882,0.0,-0.0323
5883,5856,0.0,-0.0323
5856,5883,0.0,-0.0323
5883,5884,0.0,-0.0323
5884,5883,0.0,-0.0323
5883,5885,0.0,-0.0323
5885,5883,0.0,-0.0323
5883,5886,0.0,-0.0323
5886,5883,0.0,-0.0323
5856,5884,0.0,-0.0323
5884,5856,0.0,-0.0323
5856,5885,0.0,-0.0323
5885,5856,0.0,-0.0323
5856,5886,0.0,-0.0323
5886,5856,0.0,-0.0323
5884,5885,0.0,-0.0323
5885,5884,0.0,-0.0323
5884,5886,0.0,-0.0323
5886,5884,0.0,-0.0323
5885,5886,0.0,-0.0323
5886,5885,0.0,-0.0323
5887,5888,0.0,-0.0323
5888,5887,0.0,-0.0323
5887,5889,0.0,-0.0323
5889,5887,0.0,-0.0323
5887,5890,0.0,-0.0323
5890,5887,0.0,-0.0323
5887,5891,0.0,-0.0323
5891,5887,0.0,-0.0323
5888,5889,0.0,-0.0323
5889,5888,0.0,-0.0323
5888,5890,0.0,-0.0323
5890,5888,0.0,-0.0323
5888,5891,0.0,-0.0323
5891,5888,0.0,-0.0323
5889,5890,0.0,-0.0323
5890,5889,0.0,-0.0323
5889,5891,0.0,-0.0323
5891,5889,0.0,-0.0323
5890,5891,0.0,-0.0323
5891,5890,0.0,-0.0323
5892,5893,0.7671869976456246,0.4667
5893,5892,0.7671869976456246,0.4667
5892,5859,0.7977055019186058,-0.0464
5859,5892,0.7977055019186058,-0.0464
5893,5859,0.0,-0.0323
5859,5893,0.0,-0.0323
5894,5895,0.0,-0.0323
5895,5894,0.0,-0.0323
5894,5883,0.0,-0.0323
5883,5894,0.0,-0.0323
5894,5896,0.0,-0.0323
5896,5894,0.0,-0.0323
5894,5897,0.0,-0.0323
5897,5894,0.0,-0.0323
5894,5870,0.0,-0.0323
5870,5894,0.0,-0.0323
5894,5890,0.0,-0.0323
5890,5894,0.0,-0.0323
5895,5883,0.0,-0.0323
5883,5895,0.0,-0.0323
5895,5896,0.0,-0.0323
5896,5895,0.0,-0.0323
5895,5897,0.0,-0.0323
5897,5895,0.0,-0.0323
5895,5870,0.0,-0.0323
5870,5895,0.0,-0.0323
5895,5890,0.0,-0.0323
5890,5895,0.0,-0.0323
5883,5896,0.0,-0.0323
5896,5883,0.0,-0.0323
5883,5897,0.0,-0.0323
5897,5883,0.0,-0.0323
5883,5870,0.0,-0.0323
5870,5883,0.0,-0.0323
5883,5890,0.0,-0.0323
5890,5883,0.0,-0.0323
5896,5897,0.0,-0.0323
5897,5896,0.0,-0.0323
5896,5870,0.0,-0.0323
5870,5896,0.0,-0.0323
5896,5890,0.0,-0.0323
5890,5896,0.0,-0.0323
5897,5870,0.0,-0.0323
5870,5897,0.0,-0.0323
5897,5890,0.0,-0.0323
5890,5897,0.0,-0.0323
5870,5890,0.0,-0.0323
5890,5870,0.0,-0.0323
5898,5859,0.0,-0.0323
5859,5898,0.0,-0.0323
5898,5899,0.0,-0.0323
5899,5898,0.0,-0.0323
5898,5900,0.0,-0.0323
5900,5898,0.0,-0.0323
5898,5901,0.0,-0.0464
5901,5898,0.0,-0.0464
5859,5899,0.0,-0.0323
5899,5859,0.0,-0.0323
5859,5900,0.0,-0.0323
5900,5859,0.0,-0.0323
5859,5901,0.0,-0.0464
5901,5859,0.0,-0.0464
5899,5900,0.0,-0.0323
5900,5899,0.0,-0.0323
5899,5901,0.0,-0.0464
5901,5899,0.0,-0.0464
5900,5901,0.0,-0.0464
5901,5900,0.0,-0.0464
5902,5890,0.7570862984767848,-0.0898
5890,5902,0.7570862984767848,-0.0898
5902,5903,0.7274664475000003,-0.1291
5903,5902,0.7274664475000003,-0.1291
5890,5903,0.0,-0.0464
5903,5890,0.0,-0.0464
5904,5898,0.296185190435586,-0.0323
5898,5904,0.296185190435586,-0.0323
5904,5905,0.3276203297713907,-0.0323
5905,5904,0.3276203297713907,-0.0323
5904,5901,0.5359802099536968,-0.0464
5901,5904,0.5359802099536968,-0.0464
5904,5859,0.578002417384843,-0.0323
5859,5904,0.578002417384843,-0.0323
5898,5905,0.0,-0.0323
5905,5898,0.0,-0.0323
5898,5901,0.0,-0.0464
5901,5898,0.0,-0.0464
5898,5859,0.0,-0.0323
5859,5898,0.0,-0.0323
5905,5901,0.5359802099536968,-0.0464
5901,5905,0.5359802099536968,-0.0464
5905,5859,0.578002417384843,-0.0323
5859,5905,0.578002417384843,-0.0323
5901,5859,0.0,1.0
5859,5901,0.0,1.0
5856,5882,0.0,-0.0323
5882,5856,0.0,-0.0323
5906,5856,0.7196724092120934,-0.0323
5856,5906,0.7196724092120934,-0.0323
5907,5870,0.6843770144954797,-0.0323
5870,5907,0.6843770144954797,-0.0323
5907,5908,0.8029024456143611,1.0
5908,5907,0.8029024456143611,1.0
5907,5909,0.6849271984019973,0.8916
5909,5907,0.6849271984019973,0.8916
5870,5908,0.0,-0.0323
5908,5870,0.0,-0.0323
5870,5909,0.0,-0.0438
5909,5870,0.0,-0.0438
5908,5909,0.6849271984019973,0.8916
5909,5908,0.6849271984019973,0.8916
5910,5898,0.4635307655383552,-0.0464
5898,5910,0.4635307655383552,-0.0464
5911,5859,0.7037872973588561,-0.0464
5859,5911,0.7037872973588561,-0.0464
5912,5913,0.6290198754450149,1.0
5913,5912,0.6290198754450149,1.0
5912,5859,0.7145453832864627,-0.0323
5859,5912,0.7145453832864627,-0.0323
5913,5859,0.751777075952541,-0.0323
5859,5913,0.751777075952541,-0.0323
5914,5915,0.6099076241538662,0.6956
5915,5914,0.6099076241538662,0.6956
5914,5916,0.5838365018661067,0.6956
5916,5914,0.5838365018661067,0.6956
5914,5917,0.655222513364348,0.6956
5917,5914,0.655222513364348,0.6956
5914,5890,0.6900965230415486,-0.0464
5890,5914,0.6900965230415486,-0.0464
5915,5916,0.0,-0.0323
5916,5915,0.0,-0.0323
5915,5917,0.0,-0.0323
5917,5915,0.0,-0.0323
5915,5890,0.0,-0.0323
5890,5915,0.0,-0.0323
5916,5917,0.0,-0.0323
5917,5916,0.0,-0.0323
5916,5890,0.0,-0.0323
5890,5916,0.0,-0.0323
5917,5890,0.0,-0.0323
5890,5917,0.0,-0.0323
5906,5918,0.7985198738420657,1.0
5918,5906,0.7985198738420657,1.0
5906,5856,0.7196724092120934,-0.0323
5856,5906,0.7196724092120934,-0.0323
5918,5856,0.0,-0.0323
5856,5918,0.0,-0.0323
5919,5920,1.0,-0.0323
5920,5919,1.0,-0.0323
5919,5921,1.0,-0.0323
5921,5919,1.0,-0.0323
5919,5883,0.0,-0.0323
5883,5919,0.0,-0.0323
5920,5921,1.0,-0.0323
5921,5920,1.0,-0.0323
5920,5883,0.0,-0.0323
5883,5920,0.0,-0.0323
5921,5883,0.0,-0.0323
5883,5921,0.0,-0.0323
5922,5923,1.0,-0.0323
5923,5922,1.0,-0.0323
5922,5924,1.0,-0.0323
5924,5922,1.0,-0.0323
5922,5925,1.0,-0.0323
5925,5922,1.0,-0.0323
5922,5926,1.0,-0.0323
5926,5922,1.0,-0.0323
5922,5927,1.0,-0.0323
5927,5922,1.0,-0.0323
5922,5913,0.0,-0.0323
5913,5922,0.0,-0.0323
5922,5859,0.0,-0.0323
5859,5922,0.0,-0.0323
5923,5924,1.0,-0.0323
5924,5923,1.0,-0.0323
5923,5925,1.0,-0.0323
5925,5923,1.0,-0.0323
5923,5926,1.0,-0.0323
5926,5923,1.0,-0.0323
5923,5927,1.0,-0.0323
5927,5923,1.0,-0.0323
5923,5913,0.0,-0.0323
5913,5923,0.0,-0.0323
5923,5859,0.0,-0.0323
5859,5923,0.0,-0.0323
5924,5925,0.0,-0.1037
5925,5924,0.0,-0.1037
5924,5926,0.0,-0.1037
5926,5924,0.0,-0.1037
5924,5927,0.0,-0.1037
5927,5924,0.0,-0.1037
5924,5913,0.7000532674509029,0.1728
5913,5924,0.7000532674509029,0.1728
5924,5859,0.8142639822511925,-0.1037
5859,5924,0.8142639822511925,-0.1037
5925,5926,1.0,-0.0323
5926,5925,1.0,-0.0323
5925,5927,1.0,-0.0323
5927,5925,1.0,-0.0323
5925,5913,0.0,-0.0323
5913,5925,0.0,-0.0323
5925,5859,0.0,-0.0323
5859,5925,0.0,-0.0323
5926,5927,1.0,-0.0323
5927,5926,1.0,-0.0323
5926,5913,0.0,-0.0323
5913,5926,0.0,-0.0323
5926,5859,0.0,-0.0323
5859,5926,0.0,-0.0323
5927,5913,0.0,-0.0323
5913,5927,0.0,-0.0323
5927,5859,0.0,-0.0323
5859,5927,0.0,-0.0323
5913,5859,0.751777075952541,-0.0323
5859,5913,0.751777075952541,-0.0323
5892,5928,0.0,-0.0464
5928,5892,0.0,-0.0464
5914,5915,0.6099076241538662,0.6956
5915,5914,0.6099076241538662,0.6956
5914,5917,0.655222513364348,0.6956
5917,5914,0.655222513364348,0.6956
5914,5890,0.6900965230415486,-0.0464
5890,5914,0.6900965230415486,-0.0464
5915,5917,0.0,-0.0323
5917,5915,0.0,-0.0323
5915,5890,0.0,-0.0323
5890,5915,0.0,-0.0323
5917,5890,0.0,-0.0323
5890,5917,0.0,-0.0323
5929,5883,0.0,-0.0323
5883,5929,0.0,-0.0323
5930,5914,0.0,-0.0323
5914,5930,0.0,-0.0323
5930,5890,0.0,-0.0323
5890,5930,0.0,-0.0323
5930,5931,1.0,-0.0323
5931,5930,1.0,-0.0323
5930,5932,1.0,-0.0323
5932,5930,1.0,-0.0323
