node1,node2,topic_similarity,temporal_similarity
6934,6935,0.8281023102715747,-0.0323
6935,6934,0.8281023102715747,-0.0323
6936,6935,0.8379151208021801,-0.0323
6935,6936,0.8379151208021801,-0.0323
6937,6938,0.6794367992924703,-0.0578
6938,6937,0.6794367992924703,-0.0578
6937,6935,0.7780129441525946,-0.0578
6935,6937,0.7780129441525946,-0.0578
6938,6935,0.7714226188601914,-0.0323
6935,6938,0.7714226188601914,-0.0323
6934,6935,0.8281023102715747,-0.0323
6935,6934,0.8281023102715747,-0.0323
6939,6935,0.7714226188601914,-0.0323
6935,6939,0.7714226188601914,-0.0323
6938,6935,0.7714226188601914,-0.0323
6935,6938,0.7714226188601914,-0.0323
6940,6941,0.7374887769305346,-0.0323
6941,6940,0.7374887769305346,-0.0323
6940,6935,0.8160195480171235,-0.0323
6935,6940,0.8160195480171235,-0.0323
6941,6935,0.8210723827919216,-0.0578
6935,6941,0.8210723827919216,-0.0578
6942,6943,0.7656391072166033,-0.0464
6943,6942,0.7656391072166033,-0.0464
6942,6944,0.7656391072166033,-0.0464
6944,6942,0.7656391072166033,-0.0464
6942,6935,0.7987623002314813,-0.0464
6935,6942,0.7987623002314813,-0.0464
6943,6944,0.839338356189842,-0.0323
6944,6943,0.839338356189842,-0.0323
6943,6935,0.8468734148812517,-0.0323
6935,6943,0.8468734148812517,-0.0323
6944,6935,0.8394008586810666,-0.0863
6935,6944,0.8394008586810666,-0.0863
6945,6935,0.7323505868011674,-0.0727
6935,6945,0.7323505868011674,-0.0727
