node1,node2,topic_similarity,temporal_similarity
407,408,0.8710466416058849,0.5113
408,407,0.8710466416058849,0.5113
407,409,0.6783635684894174,-0.0464
409,407,0.6783635684894174,-0.0464
407,410,0.7517289938303986,-0.0464
410,407,0.7517289938303986,-0.0464
407,411,0.7517289938303986,-0.0323
411,407,0.7517289938303986,-0.0323
408,409,0.7233613812898066,-0.0464
409,408,0.7233613812898066,-0.0464
408,410,0.8799566912135768,-0.0464
410,408,0.8799566912135768,-0.0464
408,411,0.8799566912135768,-0.0323
411,408,0.8799566912135768,-0.0323
409,410,0.8694491675891723,-0.1826
410,409,0.8694491675891723,-0.1826
409,411,0.8694491675891723,-0.127
411,409,0.8694491675891723,-0.127
410,411,0.8716420673407154,-0.0578
411,410,0.8716420673407154,-0.0578
412,407,0.0,-0.0323
407,412,0.0,-0.0323
412,413,0.0,-0.0823
413,412,0.0,-0.0823
412,414,0.0,-0.0438
414,412,0.0,-0.0438
412,415,0.0,-0.0809
415,412,0.0,-0.0809
407,413,0.815038904137266,-0.0823
413,407,0.815038904137266,-0.0823
407,414,0.8103068161856956,-0.0438
414,407,0.8103068161856956,-0.0438
407,415,0.8420059882641115,-0.0809
415,407,0.8420059882641115,-0.0809
413,414,0.8982173277511807,0.2414
414,413,0.8982173277511807,0.2414
413,415,0.9416688976490236,0.303
415,413,0.9416688976490236,0.303
414,415,0.0,0.4945
415,414,0.0,0.4945
