node1,node2,topic_similarity,temporal_similarity
5079,5080,0.8496753323286702,-0.0323
5080,5079,0.8496753323286702,-0.0323
5079,5081,0.8496753323286702,-0.0323
5081,5079,0.8496753323286702,-0.0323
5079,5082,0.8496753323286702,-0.0323
5082,5079,0.8496753323286702,-0.0323
5079,5083,0.8496753323286702,-0.0323
5083,5079,0.8496753323286702,-0.0323
5080,5081,0.841077977925119,-0.0323
5081,5080,0.841077977925119,-0.0323
5080,5082,0.841077977925119,-0.0323
5082,5080,0.841077977925119,-0.0323
5080,5083,0.841077977925119,-0.0323
5083,5080,0.841077977925119,-0.0323
5081,5082,0.7403412465233694,-0.0464
5082,5081,0.7403412465233694,-0.0464
5081,5083,0.7403412465233694,-0.0464
5083,5081,0.7403412465233694,-0.0464
5082,5083,0.7518647585460806,-0.0323
5083,5082,0.7518647585460806,-0.0323
