node1,node2,topic_similarity,temporal_similarity
6918,6919,0.8487341859703187,-0.0578
6919,6918,0.8487341859703187,-0.0578
6918,6920,0.7023376958920575,-0.0578
6920,6918,0.7023376958920575,-0.0578
6918,6921,0.6952229180240372,-0.0578
6921,6918,0.6952229180240372,-0.0578
6918,6922,0.6952229180240372,-0.0578
6922,6918,0.6952229180240372,-0.0578
6919,6920,0.7897948521240179,-0.0323
6920,6919,0.7897948521240179,-0.0323
6919,6921,0.6969813554547045,-0.0323
6921,6919,0.6969813554547045,-0.0323
6919,6922,0.6969813554547045,-0.0323
6922,6919,0.6969813554547045,-0.0323
6920,6921,0.6952229180240372,-0.0637
6921,6920,0.6952229180240372,-0.0637
6920,6922,0.6952229180240372,-0.0637
6922,6920,0.6952229180240372,-0.0637
6921,6922,0.6932076988128678,-0.0323
6922,6921,0.6932076988128678,-0.0323
6921,6923,0.7952951085967754,-0.0323
6923,6921,0.7952951085967754,-0.0323
