node1,node2,topic_similarity,temporal_similarity
1533,1534,0.8878897156607477,-0.0464
1534,1533,0.8878897156607477,-0.0464
1533,1535,0.8878897156607477,-0.0464
1535,1533,0.8878897156607477,-0.0464
1533,1536,0.8878897156607477,-0.0464
1536,1533,0.8878897156607477,-0.0464
1534,1535,0.8637528231524417,-0.0323
1535,1534,0.8637528231524417,-0.0323
1534,1536,0.8637528231524417,-0.0323
1536,1534,0.8637528231524417,-0.0323
1535,1536,0.0,-0.0323
1536,1535,0.0,-0.0323
1537,1538,0.886824116365944,-0.0323
1538,1537,0.886824116365944,-0.0323
1537,1539,0.886824116365944,-0.0323
1539,1537,0.886824116365944,-0.0323
1537,1536,0.8637528231524417,-0.0323
1536,1537,0.8637528231524417,-0.0323
1538,1539,0.6234039263842703,-0.0464
1539,1538,0.6234039263842703,-0.0464
1538,1536,0.677615403021014,-0.0464
1536,1538,0.677615403021014,-0.0464
1539,1536,0.677615403021014,-0.0464
1536,1539,0.677615403021014,-0.0464
