node1,node2,topic_similarity,temporal_similarity
1276,1277,0.0,-0.0464
1277,1276,0.0,-0.0464
1276,1278,0.0,-0.0464
1278,1276,0.0,-0.0464
1276,1279,0.0,-0.0464
1279,1276,0.0,-0.0464
1276,1280,0.848528793868238,-0.0464
1280,1276,0.848528793868238,-0.0464
1276,1281,0.848528793868238,-0.0464
1281,1276,0.848528793868238,-0.0464
1276,1282,0.9016280170852844,0.3852
1282,1276,0.9016280170852844,0.3852
1277,1278,0.0,0.2904
1278,1277,0.0,0.2904
1277,1279,0.0,0.2904
1279,1277,0.0,0.2904
1277,1280,0.8229801819550729,-0.0813
1280,1277,0.8229801819550729,-0.0813
1277,1281,0.8229801819550729,-0.0813
1281,1277,0.8229801819550729,-0.0813
1277,1282,0.9021985326170616,0.0496
1282,1277,0.9021985326170616,0.0496
1278,1279,0.0,-0.0323
1279,1278,0.0,-0.0323
1278,1280,0.7427190535462166,-0.0323
1280,1278,0.7427190535462166,-0.0323
1278,1281,0.7427190535462166,-0.0323
1281,1278,0.7427190535462166,-0.0323
1278,1282,0.8189053966150367,0.1521
1282,1278,0.8189053966150367,0.1521
1279,1280,0.7906624954604556,-0.0464
1280,1279,0.7906624954604556,-0.0464
1279,1281,0.7906624954604556,-0.0464
1281,1279,0.7906624954604556,-0.0464
1279,1282,0.8646864385197933,0.3852
1282,1279,0.8646864385197933,0.3852
1280,1281,0.8194336003621085,1.0
1281,1280,0.8194336003621085,1.0
1280,1282,0.9050033138861694,0.3838
1282,1280,0.9050033138861694,0.3838
1281,1282,0.8189053966150367,0.1521
1282,1281,0.8189053966150367,0.1521
1276,1283,0.7473837530204971,-0.0464
1283,1276,0.7473837530204971,-0.0464
1276,1284,0.0,-0.0464
1284,1276,0.0,-0.0464
1276,1285,0.8826356783047442,-0.0464
1285,1276,0.8826356783047442,-0.0464
1283,1284,0.0,-0.095
1284,1283,0.0,-0.095
1283,1285,0.8241769651243126,-0.095
1285,1283,0.8241769651243126,-0.095
1284,1285,0.7721450439774498,-0.0464
1285,1284,0.7721450439774498,-0.0464
1276,1278,0.0,-0.0464
1278,1276,0.0,-0.0464
1276,1279,0.0,-0.0464
1279,1276,0.0,-0.0464
1278,1279,0.0,-0.0323
1279,1278,0.0,-0.0323
