node1,node2,topic_similarity,temporal_similarity
2173,2174,0.8589881202423811,-0.0412
2174,2173,0.8589881202423811,-0.0412
2173,2175,0.8173526191923366,-0.0412
2175,2173,0.8173526191923366,-0.0412
2174,2175,0.7215163000955687,-0.0323
2175,2174,0.7215163000955687,-0.0323
2176,2177,0.6964439297645332,-0.0758
2177,2176,0.6964439297645332,-0.0758
2176,2173,0.7810658075974466,-0.0758
2173,2176,0.7810658075974466,-0.0758
2176,2178,0.8164131927494359,-0.0758
2178,2176,0.8164131927494359,-0.0758
2176,2179,0.8164131927494359,-0.0758
2179,2176,0.8164131927494359,-0.0758
2176,2180,0.8164131927494359,-0.0758
2180,2176,0.8164131927494359,-0.0758
2177,2173,0.7307441225143047,-0.0438
2173,2177,0.7307441225143047,-0.0438
2177,2178,0.7812909735824383,-0.0438
2178,2177,0.7812909735824383,-0.0438
2177,2179,0.7812909735824383,-0.0438
2179,2177,0.7812909735824383,-0.0438
2177,2180,0.7812909735824383,-0.0438
2180,2177,0.7812909735824383,-0.0438
2173,2178,0.8208673853950722,-0.0412
2178,2173,0.8208673853950722,-0.0412
2173,2179,0.8208673853950722,-0.0412
2179,2173,0.8208673853950722,-0.0412
2173,2180,0.8208673853950722,-0.0412
2180,2173,0.8208673853950722,-0.0412
2178,2179,0.7469350963224046,-0.0323
2179,2178,0.7469350963224046,-0.0323
2178,2180,0.7469350963224046,-0.0323
2180,2178,0.7469350963224046,-0.0323
2179,2180,0.0,-0.0464
2180,2179,0.0,-0.0464
