node1,node2,topic_similarity,temporal_similarity
1855,1856,0.8286161284337643,-0.0778
1856,1855,0.8286161284337643,-0.0778
1855,1857,0.864003417676808,-0.0464
1857,1855,0.864003417676808,-0.0464
1855,1858,0.8584394241780813,-0.0464
1858,1855,0.8584394241780813,-0.0464
1855,1859,0.8862050556103598,-0.0464
1859,1855,0.8862050556103598,-0.0464
1856,1857,0.8344619015364845,-0.0323
1857,1856,0.8344619015364845,-0.0323
1856,1858,0.8187837919249321,-0.0323
1858,1856,0.8187837919249321,-0.0323
1856,1859,0.8538160465807981,-0.0323
1859,1856,0.8538160465807981,-0.0323
1857,1858,0.6724642145089362,-0.0323
1858,1857,0.6724642145089362,-0.0323
1857,1859,0.6750619419445628,-0.0323
1859,1857,0.6750619419445628,-0.0323
1858,1859,0.8538160465807981,-0.0323
1859,1858,0.8538160465807981,-0.0323
