node1,node2,topic_similarity,temporal_similarity
3477,3478,0.0,-0.0323
3478,3477,0.0,-0.0323
3477,3479,0.0,-0.0323
3479,3477,0.0,-0.0323
3477,3480,0.8654720688687997,-0.0323
3480,3477,0.8654720688687997,-0.0323
3477,3481,0.818493315571085,-0.0323
3481,3477,0.818493315571085,-0.0323
3477,3482,0.818493315571085,-0.0323
3482,3477,0.818493315571085,-0.0323
3478,3479,0.0,-0.0578
3479,3478,0.0,-0.0578
3478,3480,0.8358702546368059,-0.0578
3480,3478,0.8358702546368059,-0.0578
3478,3481,0.8819871266439878,-0.0578
3481,3478,0.8819871266439878,-0.0578
3478,3482,0.8819871266439878,-0.0578
3482,3478,0.8819871266439878,-0.0578
3479,3480,0.8274636398854499,-0.0323
3480,3479,0.8274636398854499,-0.0323
3479,3481,0.8700358483907863,-0.0323
3481,3479,0.8700358483907863,-0.0323
3479,3482,0.8700358483907863,-0.0323
3482,3479,0.8700358483907863,-0.0323
3480,3481,0.8763160970068802,-0.0823
3481,3480,0.8763160970068802,-0.0823
3480,3482,0.8763160970068802,-0.0823
3482,3480,0.8763160970068802,-0.0823
3481,3482,0.8182411624400124,-0.0323
3482,3481,0.8182411624400124,-0.0323
