node1,node2,topic_similarity,temporal_similarity
6548,110,0.7801106446702305,-0.0323
112,6548,0.7657121518733607,-0.0542
6548,112,0.7657121518733607,-0.0542
6548,129,0.6963163002520756,-0.0323
129,6548,0.6963163002520756,-0.0323
6548,130,0.6963163002520756,-0.0323
130,6548,0.6963163002520756,-0.0323
6548,131,0.7385630855050294,-0.0664
131,6548,0.7385630855050294,-0.0664
6548,109,0.6983532452902074,-0.0323
109,6548,0.6983532452902074,-0.0323
6548,115,0.6776339052274506,-0.0578
115,6548,0.6776339052274506,-0.0578
543,953,0.0,-0.0323
953,543,0.0,-0.0323
544,953,0.0,-0.0464
953,544,0.0,-0.0464
545,953,0.0,-0.0323
953,545,0.0,-0.0323
6538,5958,0.7153684299260161,-0.0323
5958,6538,0.7153684299260161,-0.0323
6538,2717,0.5797123910549798,-0.0323
2717,6538,0.5797123910549798,-0.0323
5958,2717,0.0,-0.0323
2717,5958,0.0,-0.0323
5547,947,0.0,-0.0323
947,5547,0.0,-0.0323
947,5507,1.0,-0.0323
5507,947,1.0,-0.0323
5337,3258,0.6351305394431952,-0.0323
3258,5337,0.6351305394431952,-0.0323
3258,5344,0.4684159866978002,-0.0323
5344,3258,0.4684159866978002,-0.0323
1921,939,0.0,-0.0454
939,1921,0.0,-0.0454
1921,930,0.0,-0.0727
930,1921,0.0,-0.0727
1933,939,0.8305609562602521,-0.0454
939,1933,0.8305609562602521,-0.0454
1933,930,0.908485161932356,-0.0727
930,1933,0.908485161932356,-0.0727
939,1943,0.9204020638885654,-0.0578
1943,939,0.9204020638885654,-0.0578
939,1944,0.9204020638885654,-0.0578
1944,939,0.9204020638885654,-0.0578
939,1945,0.8879276393999637,-0.0578
1945,939,0.8879276393999637,-0.0578
939,1924,0.8658872275946431,-0.083
1924,939,0.8658872275946431,-0.083
1943,930,0.7890369680665361,0.3148
930,1943,0.7890369680665361,0.3148
1944,930,0.84507001421057,0.3148
930,1944,0.84507001421057,0.3148
930,1945,0.802263356542983,-0.0464
1945,930,0.802263356542983,-0.0464
930,1924,0.8566465006637536,-0.0667
1924,930,0.8566465006637536,-0.0667
2715,5990,0.0,-0.0323
5990,2715,0.0,-0.0323
5990,2716,0.0,-0.0637
2716,5990,0.0,-0.0637
5990,2717,0.0,-0.0323
2717,5990,0.0,-0.0323
5990,2697,0.0,-0.0323
2697,5990,0.0,-0.0323
