node1,node2,topic_similarity,temporal_similarity
4515,4516,0.793200086439328,-0.0323
4516,4515,0.793200086439328,-0.0323
4515,4517,0.793200086439328,-0.0323
4517,4515,0.793200086439328,-0.0323
4515,4518,0.7265307844926704,-0.0323
4518,4515,0.7265307844926704,-0.0323
4515,4519,0.0,-0.0323
4519,4515,0.0,-0.0323
4516,4517,0.793200086439328,-0.0323
4517,4516,0.793200086439328,-0.0323
4516,4518,0.7265307844926704,-0.0323
4518,4516,0.7265307844926704,-0.0323
4516,4519,0.0,-0.0323
4519,4516,0.0,-0.0323
4517,4518,0.7577350355770348,-0.0464
4518,4517,0.7577350355770348,-0.0464
4517,4519,0.0,-0.0464
4519,4517,0.0,-0.0464
4518,4519,0.0,-0.0578
4519,4518,0.0,-0.0578
