node1,node2,topic_similarity,temporal_similarity
5323,5324,0.8227650878396195,-0.0323
5324,5323,0.8227650878396195,-0.0323
5323,5325,0.8227650878396195,-0.0323
5325,5323,0.8227650878396195,-0.0323
5323,5326,0.8227650878396195,-0.0323
5326,5323,0.8227650878396195,-0.0323
5323,5327,0.6483191145470683,-0.0323
5327,5323,0.6483191145470683,-0.0323
5324,5325,0.0,-0.0323
5325,5324,0.0,-0.0323
5324,5326,0.0,-0.0323
5326,5324,0.0,-0.0323
5324,5327,0.0,-0.0323
5327,5324,0.0,-0.0323
5325,5326,0.0,-0.0323
5326,5325,0.0,-0.0323
5325,5327,0.0,-0.0323
5327,5325,0.0,-0.0323
5326,5327,0.0,-0.0323
5327,5326,0.0,-0.0323
