node1,node2,topic_similarity,temporal_similarity
92,99,0.8816944431792687,-0.0976
99,92,0.8816944431792687,-0.0976
92,100,0.8772925637734882,-0.1169
100,92,0.8772925637734882,-0.1169
92,101,0.9291305584844612,-0.069
101,92,0.9291305584844612,-0.069
93,94,0.7915708608276129,-0.0778
94,93,0.7915708608276129,-0.0778
93,95,0.7928242262394458,-0.0464
95,93,0.7928242262394458,-0.0464
93,96,0.7985248131622148,-0.1169
96,93,0.7985248131622148,-0.1169
93,97,0.0,-0.063
97,93,0.0,-0.063
93,98,0.0,-0.0464
98,93,0.0,-0.0464
93,99,0.8301508198650084,-0.0976
99,93,0.8301508198650084,-0.0976
93,100,0.8151691242161152,-0.1169
100,93,0.8151691242161152,-0.1169
93,101,0.8849063041798483,-0.069
101,93,0.8849063041798483,-0.069
94,95,0.7907015176013621,-0.0323
95,94,0.7907015176013621,-0.0323
94,96,0.7840440763339559,-0.0813
96,94,0.7840440763339559,-0.0813
94,97,0.0,-0.0438
97,94,0.0,-0.0438
94,98,0.0,-0.0323
98,94,0.0,-0.0323
94,99,0.8576724637508555,-0.0679
99,94,0.8576724637508555,-0.0679
94,100,0.839822538501255,-0.0813
100,94,0.839822538501255,-0.0813
94,101,0.8908179237628877,0.0373
101,94,0.8908179237628877,0.0373
95,96,0.7900829390898112,-0.1169
96,95,0.7900829390898112,-0.1169
95,97,0.0,-0.063
97,95,0.0,-0.063
95,98,0.0,-0.0464
98,95,0.0,-0.0464
95,99,0.813265759580416,-0.0976
99,95,0.813265759580416,-0.0976
95,100,0.8721194745247438,-0.1169
100,95,0.8721194745247438,-0.1169
95,101,0.9240852518176904,0.1763
101,95,0.9240852518176904,0.1763
96,97,1.0,-0.0438
97,96,1.0,-0.0438
96,98,1.0,-0.0323
98,96,1.0,-0.0323
96,99,0.0,-0.0679
99,96,0.0,-0.0679
96,100,0.0,-0.0813
100,96,0.0,-0.0813
96,101,0.0,0.0373
101,96,0.0,0.0373
97,98,1.0,-0.0323
98,97,1.0,-0.0323
97,99,0.0,-0.0679
99,97,0.0,-0.0679
97,100,0.0,-0.0813
100,97,0.0,-0.0813
97,101,0.0,-0.1333
101,97,0.0,-0.1333
98,99,0.0,-0.0679
99,98,0.0,-0.0679
98,100,0.0,-0.0813
100,98,0.0,-0.0813
98,101,0.0,-0.1333
101,98,0.0,-0.1333
99,100,0.0,-0.0813
100,99,0.0,-0.0813
99,101,0.0,-0.1333
101,99,0.0,-0.1333
100,101,0.2791867448649425,0.2989
101,100,0.2791867448649425,0.2989
