node1,node2,topic_similarity,temporal_similarity
5050,5051,0.7213183411361718,-0.0464
5051,5050,0.7213183411361718,-0.0464
5050,5052,0.7213183411361718,-0.0464
5052,5050,0.7213183411361718,-0.0464
5050,5053,0.6433057139411527,-0.0323
5053,5050,0.6433057139411527,-0.0323
5050,5054,0.6354358309134855,-0.0323
5054,5050,0.6354358309134855,-0.0323
5050,5055,0.730811121812808,-0.0323
5055,5050,0.730811121812808,-0.0323
5050,5056,0.5748181136854729,-0.0323
5056,5050,0.5748181136854729,-0.0323
5051,5052,0.7306978187066223,-0.0464
5052,5051,0.7306978187066223,-0.0464
5051,5053,0.6573976576211744,-0.0323
5053,5051,0.6573976576211744,-0.0323
5051,5054,0.6390013898286353,-0.0323
5054,5051,0.6390013898286353,-0.0323
5051,5055,0.852631537102363,-0.0323
5055,5051,0.852631537102363,-0.0323
5051,5056,0.6511865059733843,-0.0323
5056,5051,0.6511865059733843,-0.0323
5052,5053,0.6573976576211744,-0.0323
5053,5052,0.6573976576211744,-0.0323
5052,5054,0.6390013898286353,-0.0323
5054,5052,0.6390013898286353,-0.0323
5052,5055,0.852631537102363,-0.0323
5055,5052,0.852631537102363,-0.0323
5052,5056,0.6511865059733843,-0.0323
5056,5052,0.6511865059733843,-0.0323
5053,5054,0.6390013898286353,-0.0323
5054,5053,0.6390013898286353,-0.0323
5053,5055,0.852631537102363,-0.0323
5055,5053,0.852631537102363,-0.0323
5053,5056,0.6511865059733843,-0.0323
5056,5053,0.6511865059733843,-0.0323
5054,5055,0.6862391986057631,-0.0323
5055,5054,0.6862391986057631,-0.0323
5054,5056,0.5238886488848911,-0.0323
5056,5054,0.5238886488848911,-0.0323
5055,5056,0.5238886488848911,-0.0323
5056,5055,0.5238886488848911,-0.0323
