node1,node2,topic_similarity,temporal_similarity
1206,1207,0.7120583047914871,0.787
1207,1206,0.7120583047914871,0.787
1208,1209,0.9113795148380136,0.3949
1209,1208,0.9113795148380136,0.3949
1206,1210,0.8083958166114431,-0.0667
1210,1206,0.8083958166114431,-0.0667
1211,1212,0.8381664431521326,-0.0667
1212,1211,0.8381664431521326,-0.0667
1211,1213,0.8569378777694457,-0.0915
1213,1211,0.8569378777694457,-0.0915
1212,1213,0.8692222575566512,-0.0637
1213,1212,0.8692222575566512,-0.0637
1209,1212,0.9395893420542052,-0.1012
1212,1209,0.9395893420542052,-0.1012
1214,1209,0.8306533442127311,-0.0863
1209,1214,0.8306533442127311,-0.0863
1214,1215,0.8455602024736205,-0.0679
1215,1214,0.8455602024736205,-0.0679
1214,1216,0.8463532855043167,-0.0464
1216,1214,0.8463532855043167,-0.0464
1209,1215,0.9511563018052824,0.247
1215,1209,0.9511563018052824,0.247
1209,1216,0.9395893420542052,-0.1012
1216,1209,0.9395893420542052,-0.1012
1215,1216,0.7383970678690823,-0.0667
1216,1215,0.7383970678690823,-0.0667
1217,1209,0.8312045782846245,-0.124
1209,1217,0.8312045782846245,-0.124
1217,1218,0.7738608286358011,-0.0464
1218,1217,0.7738608286358011,-0.0464
1217,1212,0.8344038818248581,-0.0667
1212,1217,0.8344038818248581,-0.0667
1209,1218,0.9168154313373748,0.4303
1218,1209,0.9168154313373748,0.4303
1209,1212,0.9395893420542052,-0.1012
1212,1209,0.9395893420542052,-0.1012
1218,1212,0.8344038818248581,-0.0464
1212,1218,0.8344038818248581,-0.0464
1208,1217,0.9384072265396248,-0.1017
1217,1208,0.9384072265396248,-0.1017
1208,1219,0.9146391254115194,0.5584
1219,1208,0.9146391254115194,0.5584
1208,1209,0.9113795148380136,0.3949
1209,1208,0.9113795148380136,0.3949
1217,1219,0.7738608286358011,-0.0464
1219,1217,0.7738608286358011,-0.0464
1217,1209,0.8312045782846245,-0.124
1209,1217,0.8312045782846245,-0.124
1219,1209,0.8312045782846245,-0.0863
1209,1219,0.8312045782846245,-0.0863
1220,1207,0.8415040693072506,-0.114
1207,1220,0.8415040693072506,-0.114
1220,1221,0.8242852620055747,-0.0578
1221,1220,0.8242852620055747,-0.0578
1220,1222,0.9127002734927016,0.5584
1222,1220,0.9127002734927016,0.5584
1207,1221,0.8020684224627446,-0.0542
1221,1207,0.8020684224627446,-0.0542
1207,1222,0.8576669490551712,-0.0542
1222,1207,0.8576669490551712,-0.0542
1221,1222,0.9127002734927016,-0.0323
1222,1221,0.9127002734927016,-0.0323
1223,1224,0.9127002734927016,-0.0323
1224,1223,0.9127002734927016,-0.0323
1223,1225,0.9127002734927016,-0.0323
1225,1223,0.9127002734927016,-0.0323
1223,1226,0.0,-0.0323
1226,1223,0.0,-0.0323
1224,1225,0.8788495554605098,-0.0323
1225,1224,0.8788495554605098,-0.0323
1224,1226,0.0,1.0
1226,1224,0.0,1.0
1225,1226,0.0,-0.0323
1226,1225,0.0,-0.0323
1207,1222,0.8576669490551712,-0.0542
1222,1207,0.8576669490551712,-0.0542
1227,1212,0.0,-0.0464
1212,1227,0.0,-0.0464
1227,1228,0.0,-0.0438
1228,1227,0.0,-0.0438
1212,1228,0.6997945340774125,-0.0438
1228,1212,0.6997945340774125,-0.0438
1229,1230,0.7860717378354181,-0.0464
1230,1229,0.7860717378354181,-0.0464
1229,1231,0.6881210501542324,-0.0323
1231,1229,0.6881210501542324,-0.0323
1229,1232,0.8122281379675056,-0.0323
1232,1229,0.8122281379675056,-0.0323
1230,1231,0.6881210501542324,-0.0323
1231,1230,0.6881210501542324,-0.0323
1230,1232,0.8122281379675056,-0.0323
1232,1230,0.8122281379675056,-0.0323
1231,1232,0.815935407991871,-0.0323
1232,1231,0.815935407991871,-0.0323
1233,1207,0.6173727378745012,-0.0637
1207,1233,0.6173727378745012,-0.0637
1234,1235,0.6295450856109644,-0.0863
1235,1234,0.6295450856109644,-0.0863
1234,1209,0.6348153766225262,-0.0863
1209,1234,0.6348153766225262,-0.0863
1235,1209,0.6348153766225262,-0.0863
1209,1235,0.6348153766225262,-0.0863
1212,1236,0.7416682044702235,-0.0323
1236,1212,0.7416682044702235,-0.0323
1212,1237,0.7416682044702235,-0.0323
1237,1212,0.7416682044702235,-0.0323
1212,1238,0.7416682044702235,-0.0323
1238,1212,0.7416682044702235,-0.0323
1212,1209,0.8306533442127311,-0.0863
1209,1212,0.8306533442127311,-0.0863
1236,1237,0.8025802403490457,0.1136
1237,1236,0.8025802403490457,0.1136
1236,1238,0.8025802403490457,0.1136
1238,1236,0.8025802403490457,0.1136
1236,1209,0.943956862353294,0.4051
1209,1236,0.943956862353294,0.4051
1237,1238,0.5792989692584856,-0.0323
1238,1237,0.5792989692584856,-0.0323
1237,1209,0.6348153766225262,-0.0863
1209,1237,0.6348153766225262,-0.0863
1238,1209,0.8308823417553766,-0.0863
1209,1238,0.8308823417553766,-0.0863
1209,1216,0.9395893420542052,-0.1012
1216,1209,0.9395893420542052,-0.1012
1239,1240,0.0,-0.0464
1240,1239,0.0,-0.0464
1239,1209,0.8308823417553766,-0.0863
1209,1239,0.8308823417553766,-0.0863
1240,1209,0.8444276625877478,-0.124
1209,1240,0.8444276625877478,-0.124
1212,1228,0.6997945340774125,-0.0438
1228,1212,0.6997945340774125,-0.0438
1212,1241,0.7108298180816056,-0.0982
1241,1212,0.7108298180816056,-0.0982
1228,1241,0.8391083704948078,-0.0982
1241,1228,0.8391083704948078,-0.0982
1212,1209,0.8306533442127311,-0.0863
