node1,node2,topic_similarity,temporal_similarity
5289,5290,0.4457513106836613,-0.0323
5290,5289,0.4457513106836613,-0.0323
5289,5291,0.5371024351270602,-0.0323
5291,5289,0.5371024351270602,-0.0323
5289,5292,0.5371024351270602,-0.0323
5292,5289,0.5371024351270602,-0.0323
5289,5293,0.5371024351270602,-0.0323
5293,5289,0.5371024351270602,-0.0323
5289,5294,0.5371024351270602,-0.0323
5294,5289,0.5371024351270602,-0.0323
5289,5295,0.5371024351270602,-0.0323
5295,5289,0.5371024351270602,-0.0323
5289,5296,0.0,-0.0323
5296,5289,0.0,-0.0323
5289,5297,0.0,-0.0323
5297,5289,0.0,-0.0323
5290,5291,0.8777791240707613,-0.0464
5291,5290,0.8777791240707613,-0.0464
5290,5292,0.8777791240707613,-0.0464
5292,5290,0.8777791240707613,-0.0464
5290,5293,0.8777791240707613,-0.0464
5293,5290,0.8777791240707613,-0.0464
5290,5294,0.8777791240707613,-0.0464
5294,5290,0.8777791240707613,-0.0464
5290,5295,0.8777791240707613,-0.0464
5295,5290,0.8777791240707613,-0.0464
5290,5296,0.0,-0.0464
5296,5290,0.0,-0.0464
5290,5297,0.0,-0.0464
5297,5290,0.0,-0.0464
5291,5292,0.7059268437086118,-0.0323
5292,5291,0.7059268437086118,-0.0323
5291,5293,0.7059268437086118,-0.0323
5293,5291,0.7059268437086118,-0.0323
5291,5294,0.7059268437086118,-0.0323
5294,5291,0.7059268437086118,-0.0323
5291,5295,0.7059268437086118,-0.0323
5295,5291,0.7059268437086118,-0.0323
5291,5296,0.0,-0.0323
5296,5291,0.0,-0.0323
5291,5297,0.0,-0.0323
5297,5291,0.0,-0.0323
5292,5293,0.7059268437086118,-0.0323
5293,5292,0.7059268437086118,-0.0323
5292,5294,0.7059268437086118,-0.0323
5294,5292,0.7059268437086118,-0.0323
5292,5295,0.7059268437086118,-0.0323
5295,5292,0.7059268437086118,-0.0323
5292,5296,0.0,-0.0323
5296,5292,0.0,-0.0323
5292,5297,0.0,-0.0323
5297,5292,0.0,-0.0323
5293,5294,0.6782930561046836,-0.0323
5294,5293,0.6782930561046836,-0.0323
5293,5295,0.6782930561046836,-0.0323
5295,5293,0.6782930561046836,-0.0323
5293,5296,0.0,-0.0323
5296,5293,0.0,-0.0323
5293,5297,0.0,-0.0323
5297,5293,0.0,-0.0323
5294,5295,0.7522347185000213,-0.0464
5295,5294,0.7522347185000213,-0.0464
5294,5296,0.0,-0.0464
5296,5294,0.0,-0.0464
5294,5297,0.0,-0.0464
5297,5294,0.0,-0.0464
5295,5296,0.0,-0.0323
5296,5295,0.0,-0.0323
5295,5297,0.0,-0.0323
5297,5295,0.0,-0.0323
5296,5297,0.0,-0.0464
5297,5296,0.0,-0.0464
