node1,node2,topic_similarity,temporal_similarity
6522,6523,0.0,-0.0323
6523,6522,0.0,-0.0323
6522,6524,0.0,-0.0323
6524,6522,0.0,-0.0323
6522,6525,0.0,-0.0323
6525,6522,0.0,-0.0323
6523,6524,0.0,0.2257
6524,6523,0.0,0.2257
6523,6525,0.0,0.2257
6525,6523,0.0,0.2257
6524,6525,0.0,-0.0323
6525,6524,0.0,-0.0323
6526,6522,0.0,-0.0323
6522,6526,0.0,-0.0323
6526,6527,0.0,-0.0323
6527,6526,0.0,-0.0323
6522,6527,0.0,-0.0323
6527,6522,0.0,-0.0323
6524,6522,0.0,-0.0323
6522,6524,0.0,-0.0323
6524,6528,0.0,-0.0323
6528,6524,0.0,-0.0323
6524,6522,0.0,-0.0323
6522,6524,0.0,-0.0323
6528,6522,0.0,-0.0323
6522,6528,0.0,-0.0323
6529,6530,0.0,-0.0323
6530,6529,0.0,-0.0323
6529,6531,0.0,-0.0323
6531,6529,0.0,-0.0323
6529,6532,0.0,-0.0323
6532,6529,0.0,-0.0323
6529,6533,0.0,-0.0323
6533,6529,0.0,-0.0323
6529,6534,0.0,-0.0323
6534,6529,0.0,-0.0323
6530,6531,0.0,-0.0323
6531,6530,0.0,-0.0323
6530,6532,0.0,-0.0323
6532,6530,0.0,-0.0323
6530,6533,0.0,-0.0323
6533,6530,0.0,-0.0323
6530,6534,0.0,-0.0323
6534,6530,0.0,-0.0323
6531,6532,0.0,-0.0323
6532,6531,0.0,-0.0323
6531,6533,0.0,-0.0323
6533,6531,0.0,-0.0323
6531,6534,0.0,-0.0323
6534,6531,0.0,-0.0323
6532,6533,0.0,-0.0323
6533,6532,0.0,-0.0323
6532,6534,0.0,-0.0323
6534,6532,0.0,-0.0323
6533,6534,0.0,-0.0323
6534,6533,0.0,-0.0323
6529,6535,0.0,-0.0323
6535,6529,0.0,-0.0323
6529,6534,0.0,-0.0323
6534,6529,0.0,-0.0323
6535,6534,0.0,-0.0323
6534,6535,0.0,-0.0323
6522,6536,0.0,-0.0323
6536,6522,0.0,-0.0323
6537,6538,0.0,-0.0323
6538,6537,0.0,-0.0323
6537,6539,0.0,-0.0323
6539,6537,0.0,-0.0323
6537,6540,0.5407973776618928,-0.0323
6540,6537,0.5407973776618928,-0.0323
6538,6539,0.0,-0.0323
6539,6538,0.0,-0.0323
6538,6540,0.6449395632381366,-0.0323
6540,6538,0.6449395632381366,-0.0323
6539,6540,0.26289143870797,-0.0323
6540,6539,0.26289143870797,-0.0323
6541,6522,0.0,-0.0323
6522,6541,0.0,-0.0323
6542,6534,0.0,-0.0323
6534,6542,0.0,-0.0323
6541,6523,0.0,-0.0323
6523,6541,0.0,-0.0323
6541,6522,0.0,-0.0323
6522,6541,0.0,-0.0323
6523,6522,0.0,0.2257
6522,6523,0.0,0.2257
6524,6543,0.6547028116034911,-0.0323
6543,6524,0.6547028116034911,-0.0323
6524,6544,0.4615920188809968,-0.0323
6544,6524,0.4615920188809968,-0.0323
6524,6545,0.7546987789437938,-0.0323
6545,6524,0.7546987789437938,-0.0323
6524,6546,0.7546987789437938,-0.0323
6546,6524,0.7546987789437938,-0.0323
6524,6547,0.7546987789437938,-0.0323
6547,6524,0.7546987789437938,-0.0323
6543,6544,0.4270552748885604,-0.0323
6544,6543,0.4270552748885604,-0.0323
6543,6545,0.6841962399299741,-0.0323
6545,6543,0.6841962399299741,-0.0323
6543,6546,0.6841962399299741,-0.0323
6546,6543,0.6841962399299741,-0.0323
6543,6547,0.6841962399299741,-0.0323
6547,6543,0.6841962399299741,-0.0323
6544,6545,0.3920925161750249,-0.0323
6545,6544,0.3920925161750249,-0.0323
6544,6546,0.3920925161750249,-0.0323
6546,6544,0.3920925161750249,-0.0323
6544,6547,0.3920925161750249,-0.0323
6547,6544,0.3920925161750249,-0.0323
6545,6546,0.7182575288413574,-0.0665
6546,6545,0.7182575288413574,-0.0665
6545,6547,0.7182575288413574,-0.0665
6547,6545,0.7182575288413574,-0.0665
6546,6547,0.5526577714221348,-0.0323
6547,6546,0.5526577714221348,-0.0323
6548,6549,0.6826666188472699,-0.0323
6549,6548,0.6826666188472699,-0.0323
6548,6524,0.0,-0.0323
6524,6548,0.0,-0.0323
6548,6544,0.4046088674278991,-0.0323
6544,6548,0.4046088674278991,-0.0323
6548,6550,0.4957099254617746,-0.0323
6550,6548,0.4957099254617746,-0.0323
6548,6551,0.660299761866408,-0.0323
6551,6548,0.660299761866408,-0.0323
6549,6524,0.0,-0.0323
6524,6549,0.0,-0.0323
6549,6544,0.4046088674278991,-0.0323
6544,6549,0.4046088674278991,-0.0323
6549,6550,0.4957099254617746,-0.0323
6550,6549,0.4957099254617746,-0.0323
6549,6551,0.660299761866408,-0.0323
6551,6549,0.660299761866408,-0.0323
6524,6544,0.4615920188809968,-0.0323
6544,6524,0.4615920188809968,-0.0323
6524,6550,0.5578225267936184,-0.0323
6550,6524,0.5578225267936184,-0.0323
6524,6551,0.7760166399530818,-0.0323
6551,6524,0.7760166399530818,-0.0323
6544,6550,0.4154125600476045,-0.0323
6550,6544,0.4154125600476045,-0.0323
6544,6551,0.400162055273233,-0.0323
6551,6544,0.400162055273233,-0.0323
6550,6551,0.660299761866408,-0.0323
6551,6550,0.660299761866408,-0.0323
6552,6553,0.7123680676512207,-0.0323
6553,6552,0.7123680676512207,-0.0323
6552,6554,0.7123680676512207,-0.0323
6554,6552,0.7123680676512207,-0.0323
6552,6529,0.0,-0.0323
6529,6552,0.0,-0.0323
6553,6554,0.754594978907637,-0.0323
6554,6553,0.754594978907637,-0.0323
6553,6529,0.0,-0.0323
6529,6553,0.0,-0.0323
6554,6529,0.0,-0.0323
6529,6554,0.0,-0.0323
6524,6555,0.7014258533015462,-0.0323
6555,6524,0.7014258533015462,-0.0323
6524,6540,0.6559816263356266,-0.0323
6540,6524,0.6559816263356266,-0.0323
6555,6540,0.6840345842363144,-0.0323
6540,6555,0.6840345842363144,-0.0323
6556,6529,0.0,0.5881
6529,6556,0.0,0.5881
6557,6522,1.0,-0.0323
6522,6557,1.0,-0.0323
6558,6559,0.6886124002972208,-0.0323
6559,6558,0.6886124002972208,-0.0323
6558,6560,0.6886124002972208,-0.0323
6560,6558,0.6886124002972208,-0.0323
6558,6532,0.0,-0.0323
6532,6558,0.0,-0.0323
6558,6533,0.0,-0.0323
6533,6558,0.0,-0.0323
6558,6534,0.0,-0.0323
6534,6558,0.0,-0.0323
6559,6560,0.6886124002972208,-0.0323
6560,6559,0.6886124002972208,-0.0323
6559,6532,0.0,-0.0323
6532,6559,0.0,-0.0323
6559,6533,0.0,-0.0323
6533,6559,0.0,-0.0323
6559,6534,0.0,-0.0323
6534,6559,0.0,-0.0323
6560,6532,0.0,-0.0323
6532,6560,0.0,-0.0323
6560,6533,0.0,-0.0323
6533,6560,0.0,-0.0323
6560,6534,0.0,-0.0323
6534,6560,0.0,-0.0323
6532,6533,0.0,-0.0323
6533,6532,0.0,-0.0323
6532,6534,0.0,-0.0323
6534,6532,0.0,-0.0323
6533,6534,0.0,-0.0323
6534,6533,0.0,-0.0323
6561,6562,0.536956599486673,-0.0323
6562,6561,0.536956599486673,-0.0323
6561,6563,0.536956599486673,-0.0323
6563,6561,0.536956599486673,-0.0323
6561,6564,0.5778522371282678,0.6956
6564,6561,0.5778522371282678,0.6956
6561,6522,0.0,-0.0323
6522,6561,0.0,-0.0323
6562,6563,0.513008230300072,-0.0323
6563,6562,0.513008230300072,-0.0323
6562,6564,0.5724642988899459,0.6956
6564,6562,0.5724642988899459,0.6956
6562,6522,0.0,-0.0323
6522,6562,0.0,-0.0323
6563,6564,0.5724642988899459,0.6956
6564,6563,0.5724642988899459,0.6956
6563,6522,0.0,-0.0323
6522,6563,0.0,-0.0323
6564,6522,0.0,-0.0323
6522,6564,0.0,-0.0323
6552,6529,0.0,-0.0323
6529,6552,0.0,-0.0323
6565,6566,0.6310189553692588,-0.0323
6566,6565,0.6310189553692588,-0.0323
6565,6567,0.6310189553692588,-0.0323
6567,6565,0.6310189553692588,-0.0323
6565,6568,0.6310189553692588,-0.0323
6568,6565,0.6310189553692588,-0.0323
6566,6567,0.6310189553692588,-0.0323
6567,6566,0.6310189553692588,-0.0323
6566,6568,0.6310189553692588,-0.0323
6568,6566,0.6310189553692588,-0.0323
6567,6568,0.6310189553692588,-0.0323
6568,6567,0.6310189553692588,-0.0323
6569,6570,0.571447681849483,-0.0323
6570,6569,0.571447681849483,-0.0323
6569,6571,0.8898199759709313,-0.0323
6571,6569,0.8898199759709313,-0.0323
6569,6522,0.0,-0.0323
6522,6569,0.0,-0.0323
6570,6571,0.8898199759709313,-0.0323
6571,6570,0.8898199759709313,-0.0323
6570,6522,0.0,-0.0323
6522,6570,0.0,-0.0323
6571,6522,0.0,-0.0323
6522,6571,0.0,-0.0323
6572,6543,0.2445493757360403,-0.0323
6543,6572,0.2445493757360403,-0.0323
6572,6573,0.2730541298344022,-0.0323
6573,6572,0.2730541298344022,-0.0323
6572,6574,0.2730541298344022,-0.0323
6574,6572,0.2730541298344022,-0.0323
6543,6573,0.6489329789305485,-0.0323
6573,6543,0.6489329789305485,-0.0323
6543,6574,0.6489329789305485,-0.0323
6574,6543,0.6489329789305485,-0.0323
6573,6574,0.2730541298344022,-0.0323
6574,6573,0.2730541298344022,-0.0323
6557,6529,1.0,-0.0323
6529,6557,1.0,-0.0323
6557,6522,1.0,-0.0323
6522,6557,1.0,-0.0323
6529,6522,0.0,-0.0323
6522,6529,0.0,-0.0323
6552,6529,0.0,-0.0323
6529,6552,0.0,-0.0323
6534,6560,0.8890189213209483,0.1059
6560,6534,0.8890189213209483,0.1059
6575,6576,0.1510132238537881,0.4239
6576,6575,0.1510132238537881,0.4239
6575,6522,0.0,-0.0323
6522,6575,0.0,-0.0323
6575,6577,0.1478494801587119,0.6956
6577,6575,0.1478494801587119,0.6956
6576,6522,0.0,-0.0323
6522,6576,0.0,-0.0323
6576,6577,0.1478494801587119,0.6956
6577,6576,0.1478494801587119,0.6956
6522,6577,0.739665259674027,0.6956
6577,6522,0.739665259674027,0.6956
6578,6579,0.5292091575847029,-0.0323
6579,6578,0.5292091575847029,-0.0323
6578,6580,0.6495460005859478,0.6956
6580,6578,0.6495460005859478,0.6956
6578,6581,0.5292091575847029,-0.0323
6581,6578,0.5292091575847029,-0.0323
6578,6554,0.754594978907637,-0.0323
6554,6578,0.754594978907637,-0.0323
6578,6582,0.0,-0.0323
6582,6578,0.0,-0.0323
6578,6583,0.0,-0.0323
6583,6578,0.0,-0.0323
6578,6584,0.0,-0.0323
6584,6578,0.0,-0.0323
6578,6585,0.6830494607946909,-0.0323
6585,6578,0.6830494607946909,-0.0323
6579,6580,0.774353921792495,0.6102
6580,6579,0.774353921792495,0.6102
6579,6581,0.6850060916477928,0.8088
6581,6579,0.6850060916477928,0.8088
6579,6554,0.7451162993713183,0.8088
6554,6579,0.7451162993713183,0.8088
6579,6582,0.0,0.8088
6582,6579,0.0,0.8088
6579,6583,0.0,0.8088
6583,6579,0.0,0.8088
6579,6584,0.0,0.8088
6584,6579,0.0,0.8088
6579,6585,0.8232388563977363,0.8088
6585,6579,0.8232388563977363,0.8088
6580,6581,0.5005645299242091,-0.0323
6581,6580,0.5005645299242091,-0.0323
6580,6554,0.5920521165603725,-0.0323
6554,6580,0.5920521165603725,-0.0323
6580,6582,0.0,-0.0323
6582,6580,0.0,-0.0323
6580,6583,0.0,-0.0323
6583,6580,0.0,-0.0323
6580,6584,0.0,-0.0323
6584,6580,0.0,-0.0323
6580,6585,0.6824145128147551,-0.0323
6585,6580,0.6824145128147551,-0.0323
6581,6554,0.6266151234906688,-0.0323
6554,6581,0.6266151234906688,-0.0323
6581,6582,0.0,-0.0323
6582,6581,0.0,-0.0323
6581,6583,0.0,-0.0323
6583,6581,0.0,-0.0323
6581,6584,0.0,-0.0323
6584,6581,0.0,-0.0323
6581,6585,0.6361168682881386,-0.0323
6585,6581,0.6361168682881386,-0.0323
6554,6582,0.0,-0.0323
6582,6554,0.0,-0.0323
6554,6583,0.0,-0.0323
6583,6554,0.0,-0.0323
6554,6584,0.0,-0.0323
6584,6554,0.0,-0.0323
6554,6585,0.6830494607946909,-0.0323
6585,6554,0.6830494607946909,-0.0323
6582,6583,0.0,-0.0323
6583,6582,0.0,-0.0323
6582,6584,0.0,-0.0323
6584,6582,0.0,-0.0323
6582,6585,0.6361168682881386,-0.0323
6585,6582,0.6361168682881386,-0.0323
6583,6584,0.0,-0.0323
6584,6583,0.0,-0.0323
6583,6585,0.7043951221725556,-0.0323
6585,6583,0.7043951221725556,-0.0323
6584,6585,0.7043951221725556,-0.0323
6585,6584,0.7043951221725556,-0.0323
6586,6534,0.0,-0.0323
6534,6586,0.0,-0.0323
6563,6587,0.3191430231004108,-0.0323
6587,6563,0.3191430231004108,-0.0323
6563,6522,0.0,-0.0323
6522,6563,0.0,-0.0323
6587,6522,0.0,-0.0323
6522,6587,0.0,-0.0323
6541,6522,0.0,-0.0323
6522,6541,0.0,-0.0323
6588,6589,0.4002090678482189,-0.0323
6589,6588,0.4002090678482189,-0.0323
6588,6531,0.0,-0.0323
6531,6588,0.0,-0.0323
6588,6532,0.0,-0.0323
6532,6588,0.0,-0.0323
6588,6534,0.0,-0.0323
6534,6588,0.0,-0.0323
6588,6533,0.0,-0.0323
6533,6588,0.0,-0.0323
6589,6531,0.0,-0.0323
6531,6589,0.0,-0.0323
6589,6532,0.0,-0.0323
6532,6589,0.0,-0.0323
6589,6534,0.0,-0.0323
