node1,node2,topic_similarity,temporal_similarity
5124,5125,0.7874472664756972,-0.0323
5125,5124,0.7874472664756972,-0.0323
5124,5126,0.7874472664756972,-0.0323
5126,5124,0.7874472664756972,-0.0323
5124,5127,0.7709084578195863,-0.0323
5127,5124,0.7709084578195863,-0.0323
5124,5128,0.6387301895314551,-0.0323
5128,5124,0.6387301895314551,-0.0323
5124,5129,0.6387301895314551,-0.0323
5129,5124,0.6387301895314551,-0.0323
5125,5126,0.5694666504778398,-0.0323
5126,5125,0.5694666504778398,-0.0323
5125,5127,0.6083333496661792,-0.0323
5127,5125,0.6083333496661792,-0.0323
5125,5128,0.4568740046765941,-0.0323
5128,5125,0.4568740046765941,-0.0323
5125,5129,0.4568740046765941,-0.0323
5129,5125,0.4568740046765941,-0.0323
5126,5127,0.6083333496661792,-0.0323
5127,5126,0.6083333496661792,-0.0323
5126,5128,0.4568740046765941,-0.0323
5128,5126,0.4568740046765941,-0.0323
5126,5129,0.4568740046765941,-0.0323
5129,5126,0.4568740046765941,-0.0323
5127,5128,0.4511275601871277,-0.0438
5128,5127,0.4511275601871277,-0.0438
5127,5129,0.4511275601871277,-0.0438
5129,5127,0.4511275601871277,-0.0438
5128,5129,0.4568740046765941,-0.0323
5129,5128,0.4568740046765941,-0.0323
