node1,node2,topic_similarity,temporal_similarity
3550,3551,0.7081016751255027,-0.0323
3551,3550,0.7081016751255027,-0.0323
3550,3552,0.7081016751255027,-0.0464
3552,3550,0.7081016751255027,-0.0464
3550,3553,0.8653087161933041,-0.0323
3553,3550,0.8653087161933041,-0.0323
3550,3554,0.8653087161933041,-0.0323
3554,3550,0.8653087161933041,-0.0323
3551,3552,0.7081016751255027,-0.0464
3552,3551,0.7081016751255027,-0.0464
3551,3553,0.8653087161933041,-0.0323
3553,3551,0.8653087161933041,-0.0323
3551,3554,0.8653087161933041,-0.0323
3554,3551,0.8653087161933041,-0.0323
3552,3553,0.9290081847706748,-0.0323
3553,3552,0.9290081847706748,-0.0323
3552,3554,0.9290081847706748,-0.0323
3554,3552,0.9290081847706748,-0.0323
3553,3554,0.9290081847706748,-0.0323
3554,3553,0.9290081847706748,-0.0323
