node1,node2,topic_similarity,temporal_similarity
5459,5460,0.7996330065873943,-0.0323
5460,5459,0.7996330065873943,-0.0323
5459,5461,0.7953996539428997,-0.0323
5461,5459,0.7953996539428997,-0.0323
5459,5462,0.7953996539428997,-0.0323
5462,5459,0.7953996539428997,-0.0323
5459,5463,0.7953996539428997,-0.0323
5463,5459,0.7953996539428997,-0.0323
5460,5461,0.7953996539428997,-0.0323
5461,5460,0.7953996539428997,-0.0323
5460,5462,0.7953996539428997,-0.0323
5462,5460,0.7953996539428997,-0.0323
5460,5463,0.7953996539428997,-0.0323
5463,5460,0.7953996539428997,-0.0323
5461,5462,0.7244745378829801,-0.0323
5462,5461,0.7244745378829801,-0.0323
5461,5463,0.7244745378829801,-0.0323
5463,5461,0.7244745378829801,-0.0323
5462,5463,0.617420236187747,-0.0323
5463,5462,0.617420236187747,-0.0323
