node1,node2,topic_similarity,temporal_similarity
4054,4055,0.8232618483352736,-0.0464
4055,4054,0.8232618483352736,-0.0464
4054,4056,0.8571364215332615,-0.0323
4056,4054,0.8571364215332615,-0.0323
4054,4057,0.8699114841616115,-0.0578
4057,4054,0.8699114841616115,-0.0578
4054,4058,0.8571364215332615,-0.0323
4058,4054,0.8571364215332615,-0.0323
4055,4056,0.8456924291250688,-0.0323
4056,4055,0.8456924291250688,-0.0323
4055,4057,0.8848073282453182,-0.0578
4057,4055,0.8848073282453182,-0.0578
4055,4058,0.8456924291250688,-0.0323
4058,4055,0.8456924291250688,-0.0323
4056,4057,0.8848073282453182,-0.0578
4057,4056,0.8848073282453182,-0.0578
4056,4058,0.8456924291250688,-0.0323
4058,4056,0.8456924291250688,-0.0323
4057,4058,0.8051634271208121,-0.0578
4058,4057,0.8051634271208121,-0.0578
