node1,node2,topic_similarity,temporal_similarity
1471,1472,0.8906709215499149,-0.063
1472,1471,0.8906709215499149,-0.063
1471,1473,0.8683574219519453,-0.063
1473,1471,0.8683574219519453,-0.063
1471,1474,0.8786887599612654,-0.0438
1474,1471,0.8786887599612654,-0.0438
1471,1475,0.8786887599612654,-0.0438
1475,1471,0.8786887599612654,-0.0438
1471,1476,0.90661255232499,-0.063
1476,1471,0.90661255232499,-0.063
1472,1473,0.8288858274906089,-0.063
1473,1472,0.8288858274906089,-0.063
1472,1474,0.8433174212750213,-0.0438
1474,1472,0.8433174212750213,-0.0438
1472,1475,0.8433174212750213,-0.0438
1475,1472,0.8433174212750213,-0.0438
1472,1476,0.9049251773381992,-0.063
1476,1472,0.9049251773381992,-0.063
1473,1474,0.8724402964154278,-0.0438
1474,1473,0.8724402964154278,-0.0438
1473,1475,0.8724402964154278,-0.0438
1475,1473,0.8724402964154278,-0.0438
1473,1476,0.9108802257879746,-0.063
1476,1473,0.9108802257879746,-0.063
1474,1475,0.8312072598733611,-0.0323
1475,1474,0.8312072598733611,-0.0323
1474,1476,0.830344992792927,-0.0464
1476,1474,0.830344992792927,-0.0464
1475,1476,0.830344992792927,-0.0464
1476,1475,0.830344992792927,-0.0464
