node1,node2,topic_similarity,temporal_similarity
2,3,0.0,-0.0464
3,2,0.0,-0.0464
4,5,0.0,-0.1627
5,4,0.0,-0.1627
6,7,0.8563217177527688,-0.1298
7,6,0.8563217177527688,-0.1298
6,8,0.6296185201116546,-0.0725
8,6,0.6296185201116546,-0.0725
6,9,0.6296185201116546,-0.0725
9,6,0.6296185201116546,-0.0725
7,8,0.5234690223378924,-0.0323
8,7,0.5234690223378924,-0.0323
7,9,0.5234690223378924,-0.0323
9,7,0.5234690223378924,-0.0323
8,9,0.6690251159641554,-0.0323
9,8,0.6690251159641554,-0.0323
3,10,0.6859453754003132,-0.0813
10,3,0.6859453754003132,-0.0813
11,12,0.6522292438926715,-0.0323
12,11,0.6522292438926715,-0.0323
13,2,0.8834578729539352,0.025
2,13,0.8834578729539352,0.025
14,15,0.0,-0.1333
15,14,0.0,-0.1333
14,16,0.9280443651483998,-0.3002
16,14,0.9280443651483998,-0.3002
15,16,0.9507111407386388,-0.2301
16,15,0.9507111407386388,-0.2301
17,18,0.8727047527287008,-0.124
18,17,0.8727047527287008,-0.124
17,19,0.7635475788555389,-0.124
19,17,0.7635475788555389,-0.124
17,20,0.907394484391076,-0.0863
20,17,0.907394484391076,-0.0863
17,21,0.8257389401766919,-0.0863
21,17,0.8257389401766919,-0.0863
18,19,0.787101457175087,-0.0976
19,18,0.787101457175087,-0.0976
18,20,0.9012232563296382,-0.0679
20,18,0.9012232563296382,-0.0679
18,21,0.8326061191642037,-0.0679
21,18,0.8326061191642037,-0.0679
19,20,0.0,-0.0438
20,19,0.0,-0.0438
19,21,0.0,-0.0438
21,19,0.0,-0.0438
20,21,0.0,-0.0323
21,20,0.0,-0.0323
22,4,0.0,-0.0773
4,22,0.0,-0.0773
23,16,0.829718102240928,0.383
16,23,0.829718102240928,0.383
23,24,0.7816317056607546,-0.1111
24,23,0.7816317056607546,-0.1111
23,25,0.8652542548534617,-0.0034
25,23,0.8652542548534617,-0.0034
16,24,0.9058380031061264,-0.0714
24,16,0.9058380031061264,-0.0714
16,25,0.9451862339166994,-0.1431
25,16,0.9451862339166994,-0.1431
24,25,0.0,-0.0929
25,24,0.0,-0.0929
26,27,0.0,-0.0464
27,26,0.0,-0.0464
28,29,0.8770390568335048,-0.0323
29,28,0.8770390568335048,-0.0323
28,3,0.0,-0.0464
3,28,0.0,-0.0464
29,3,0.0,-0.0464
3,29,0.0,-0.0464
20,30,0.0,-0.0323
30,20,0.0,-0.0323
20,31,0.0,-0.0323
31,20,0.0,-0.0323
30,31,0.740488936209709,-0.0323
31,30,0.740488936209709,-0.0323
14,16,0.9280443651483998,-0.3002
16,14,0.9280443651483998,-0.3002
10,7,0.7808147471890527,-0.0578
7,10,0.7808147471890527,-0.0578
23,32,0.892709917483659,-0.0987
32,23,0.892709917483659,-0.0987
15,16,0.9507111407386388,-0.2301
16,15,0.9507111407386388,-0.2301
3,27,0.9092484384713406,-0.0813
27,3,0.9092484384713406,-0.0813
3,20,0.9379561000600096,-0.0813
20,3,0.9379561000600096,-0.0813
3,11,0.6859453754003132,-0.0813
11,3,0.6859453754003132,-0.0813
3,23,0.910739739519177,-0.0813
23,3,0.910739739519177,-0.0813
3,33,0.9193623703494272,-0.2075
33,3,0.9193623703494272,-0.2075
3,5,0.0,0.1614
5,3,0.0,0.1614
27,20,0.0,-0.0323
20,27,0.0,-0.0323
27,11,0.0,-0.0323
11,27,0.0,-0.0323
27,23,0.0,-0.0323
23,27,0.0,-0.0323
27,33,0.0,-0.0823
33,27,0.0,-0.0823
27,5,1.0,0.4174
5,27,1.0,0.4174
20,11,0.0,-0.0323
11,20,0.0,-0.0323
20,23,0.0,-0.0323
23,20,0.0,-0.0323
20,33,0.0,-0.0823
33,20,0.0,-0.0823
20,5,1.0,-0.0773
5,20,1.0,-0.0773
11,23,0.8556093726774411,-0.0323
23,11,0.8556093726774411,-0.0323
11,33,0.8970156746437309,-0.0823
33,11,0.8970156746437309,-0.0823
11,5,0.0,-0.0773
5,11,0.0,-0.0773
23,33,0.9143345551054708,-0.1972
33,23,0.9143345551054708,-0.1972
23,5,0.0,0.0519
5,23,0.0,0.0519
33,5,0.0,-0.1361
5,33,0.0,-0.1361
