node1,node2,topic_similarity,temporal_similarity
900,901,0.7317079014041331,-0.0976
901,900,0.7317079014041331,-0.0976
902,900,0.725203311908955,0.4591
900,902,0.725203311908955,0.4591
902,903,0.6130878555187778,-0.0323
903,902,0.6130878555187778,-0.0323
902,904,0.6130878555187778,-0.0323
904,902,0.6130878555187778,-0.0323
902,905,0.0,-0.0323
905,902,0.0,-0.0323
900,903,0.7317079014041331,-0.0679
903,900,0.7317079014041331,-0.0679
900,904,0.7317079014041331,-0.0679
904,900,0.7317079014041331,-0.0679
900,905,0.0,-0.0679
905,900,0.0,-0.0679
903,904,0.6903237980908233,-0.0323
904,903,0.6903237980908233,-0.0323
903,905,0.0,-0.0323
905,903,0.0,-0.0323
904,905,0.0,-0.0323
905,904,0.0,-0.0323
902,900,0.725203311908955,0.4591
900,902,0.725203311908955,0.4591
902,904,0.6130878555187778,-0.0323
904,902,0.6130878555187778,-0.0323
902,905,0.0,-0.0323
905,902,0.0,-0.0323
900,904,0.7317079014041331,-0.0679
904,900,0.7317079014041331,-0.0679
900,905,0.0,-0.0679
905,900,0.0,-0.0679
904,905,0.0,-0.0323
905,904,0.0,-0.0323
906,907,0.0,-0.0323
907,906,0.0,-0.0323
906,908,0.0,-0.0323
908,906,0.0,-0.0323
906,900,0.8826283098704648,-0.0751
900,906,0.8826283098704648,-0.0751
907,908,0.0,-0.0542
908,907,0.0,-0.0542
907,900,0.8667841431220394,-0.1261
900,907,0.8667841431220394,-0.1261
908,900,0.8405770130898818,-0.0751
900,908,0.8405770130898818,-0.0751
