node1,node2,topic_similarity,temporal_similarity
909,910,0.7704222810965603,-0.0323
910,909,0.7704222810965603,-0.0323
909,910,0.7704222810965603,-0.0323
910,909,0.7704222810965603,-0.0323
909,911,0.8733726671434779,-0.0464
911,909,0.8733726671434779,-0.0464
910,911,0.8733726671434779,-0.0464
911,910,0.8733726671434779,-0.0464
909,910,0.7704222810965603,-0.0323
910,909,0.7704222810965603,-0.0323
909,912,0.9290304487298392,-0.0464
912,909,0.9290304487298392,-0.0464
909,913,0.8474486967602965,-0.0323
913,909,0.8474486967602965,-0.0323
910,912,0.9290304487298392,-0.0464
912,910,0.9290304487298392,-0.0464
910,913,0.8474486967602965,-0.0323
913,910,0.8474486967602965,-0.0323
912,913,0.8683616537435194,0.6956
913,912,0.8683616537435194,0.6956
