node1,node2,topic_similarity,temporal_similarity
1893,1894,0.8443190486817416,-0.0323
1894,1893,0.8443190486817416,-0.0323
1893,1895,0.8453413168676157,-0.0323
1895,1893,0.8453413168676157,-0.0323
1893,1896,0.8453413168676157,-0.0323
1896,1893,0.8453413168676157,-0.0323
1893,1897,0.8443190486817416,-0.0323
1897,1893,0.8443190486817416,-0.0323
1893,1898,0.8453413168676157,-0.0323
1898,1893,0.8453413168676157,-0.0323
1894,1895,0.8453413168676157,-0.0323
1895,1894,0.8453413168676157,-0.0323
1894,1896,0.8453413168676157,-0.0323
1896,1894,0.8453413168676157,-0.0323
1894,1897,0.8443190486817416,-0.0323
1897,1894,0.8443190486817416,-0.0323
1894,1898,0.8453413168676157,-0.0323
1898,1894,0.8453413168676157,-0.0323
1895,1896,0.8502319229631364,-0.0773
1896,1895,0.8502319229631364,-0.0773
1895,1897,0.8488671303590271,-0.0773
1897,1895,0.8488671303590271,-0.0773
1895,1898,0.8502319229631364,-0.0773
1898,1895,0.8502319229631364,-0.0773
1896,1897,0.8443190486817416,-0.0323
1897,1896,0.8443190486817416,-0.0323
1896,1898,0.8453413168676157,-0.0323
1898,1896,0.8453413168676157,-0.0323
1897,1898,0.8453413168676157,-0.0323
1898,1897,0.8453413168676157,-0.0323
