node1,node2,topic_similarity,temporal_similarity
5144,5145,0.0,-0.0323
5145,5144,0.0,-0.0323
5144,5146,0.0,-0.0323
5146,5144,0.0,-0.0323
5144,5147,0.0,-0.0464
5147,5144,0.0,-0.0464
5144,5148,0.0,-0.0464
5148,5144,0.0,-0.0464
5144,5149,0.0,-0.0323
5149,5144,0.0,-0.0323
5144,5150,0.0,-0.0323
5150,5144,0.0,-0.0323
5144,5151,0.0,-0.0323
5151,5144,0.0,-0.0323
5145,5146,0.0,-0.0323
5146,5145,0.0,-0.0323
5145,5147,0.0,-0.0464
5147,5145,0.0,-0.0464
5145,5148,0.0,-0.0464
5148,5145,0.0,-0.0464
5145,5149,0.0,-0.0323
5149,5145,0.0,-0.0323
5145,5150,0.0,-0.0323
5150,5145,0.0,-0.0323
5145,5151,0.0,-0.0323
5151,5145,0.0,-0.0323
5146,5147,0.7305260212833992,-0.0667
5147,5146,0.7305260212833992,-0.0667
5146,5148,0.7885768418167957,-0.0667
5148,5146,0.7885768418167957,-0.0667
5146,5149,0.7799386222216058,-0.0464
5149,5146,0.7799386222216058,-0.0464
5146,5150,0.7799386222216058,-0.0464
5150,5146,0.7799386222216058,-0.0464
5146,5151,0.7799386222216058,-0.0464
5151,5146,0.7799386222216058,-0.0464
5147,5148,0.0,-0.0464
5148,5147,0.0,-0.0464
5147,5149,0.0,-0.0323
5149,5147,0.0,-0.0323
5147,5150,0.0,-0.0323
5150,5147,0.0,-0.0323
5147,5151,0.0,-0.0323
5151,5147,0.0,-0.0323
5148,5149,0.0,-0.0323
5149,5148,0.0,-0.0323
5148,5150,0.0,-0.0323
5150,5148,0.0,-0.0323
5148,5151,0.0,-0.0323
5151,5148,0.0,-0.0323
5149,5150,0.0,-0.0323
5150,5149,0.0,-0.0323
5149,5151,0.0,-0.0323
5151,5149,0.0,-0.0323
5150,5151,0.0,-0.0323
5151,5150,0.0,-0.0323
