node1,node2,topic_similarity,temporal_similarity
5110,5107,0.6823773937999463,-0.0323
5107,5111,0.0,-0.0323
5111,5107,0.0,-0.0323
5107,5112,0.0,-0.0323
5112,5107,0.0,-0.0323
5108,5109,0.6823773937999463,-0.0323
5109,5108,0.6823773937999463,-0.0323
5108,5110,0.6823773937999463,-0.0323
5110,5108,0.6823773937999463,-0.0323
5108,5111,0.0,-0.0323
5111,5108,0.0,-0.0323
5108,5112,0.0,-0.0323
5112,5108,0.0,-0.0323
5109,5110,0.6823773937999463,-0.0323
5110,5109,0.6823773937999463,-0.0323
5109,5111,0.0,-0.0323
5111,5109,0.0,-0.0323
5109,5112,0.0,-0.0323
5112,5109,0.0,-0.0323
5110,5111,0.0,-0.0323
5111,5110,0.0,-0.0323
5110,5112,0.0,-0.0323
5112,5110,0.0,-0.0323
5111,5112,0.0,-0.0323
5112,5111,0.0,-0.0323
5092,5113,0.0,-0.0323
5113,5092,0.0,-0.0323
5114,5097,0.0,-0.0323
5097,5114,0.0,-0.0323
5114,5115,0.0,-0.0323
5115,5114,0.0,-0.0323
5114,5116,0.0,-0.0323
5116,5114,0.0,-0.0323
5114,5117,0.0,-0.0323
5117,5114,0.0,-0.0323
5114,5118,0.0,-0.0323
5118,5114,0.0,-0.0323
5097,5115,0.1602388364869341,-0.0323
5115,5097,0.1602388364869341,-0.0323
5097,5116,0.0,-0.0323
5116,5097,0.0,-0.0323
5097,5117,0.0,-0.0323
5117,5097,0.0,-0.0323
5097,5118,0.1196340371769146,-0.0323
5118,5097,0.1196340371769146,-0.0323
5115,5116,0.0,-0.0323
5116,5115,0.0,-0.0323
5115,5117,0.0,-0.0323
5117,5115,0.0,-0.0323
5115,5118,0.0,-0.0323
5118,5115,0.0,-0.0323
5116,5117,0.0,-0.0323
5117,5116,0.0,-0.0323
5116,5118,0.0,-0.0323
5118,5116,0.0,-0.0323
5117,5118,0.0,-0.0323
5118,5117,0.0,-0.0323
5099,5119,0.0,-0.0323
5119,5099,0.0,-0.0323
5099,5120,0.0,-0.0323
5120,5099,0.0,-0.0323
5099,5121,0.0,-0.0323
5121,5099,0.0,-0.0323
5119,5120,0.0,-0.0323
5120,5119,0.0,-0.0323
5119,5121,0.0,-0.0323
5121,5119,0.0,-0.0323
5120,5121,0.0,-0.0323
5121,5120,0.0,-0.0323
